ADD,10/4/2018,6:25,75,AUH,RUH,1,983,OK
ADD,10/4/2018,9:20,76,RUH,AUH,1,998,OK
ADD,10/6/2018,6:25,75,AUH,RUH,1,850,OK
ADD,2018-10-,9:20,76,RUH,AUH,1,902,OK
ADD,10/8/2018,6:25,75,AUH,RUH,1,939,OK
ADD,10/8/2018,9:20,76,RUH,AUH,1024,OK,
ADD,10/10/2018,6:25,75,AUH,RUH,1,837,OK
ADD,10/10/2018,9:20,76,RUH,AUH,1,948,OK
ADD,10/12/2018,6:25,75,AUH,RUH,1,926,OK
ADD,10/12/2018,9:20,76,RUH,AUH,1,973,OK
ADD,10/14/2018,6:25,75,AUH,RUH,1,838,OK
ADD,10/14/2018,9:20,76,RUH,AUH,1,880,OK
ADD,10/16/2018,6:25,75,AUH,RUH,1,762,OK
ADD,10/16/2018,9:20,76,RUH,AUH,1,892,OK
ADD,10/18/2018,6:25,75,AUH,RUH,1,781,OK
ADD,10/18/2018,9:20,76,RUH,AUH,1,1028,OK
ADD,10/20/2018,6:25,75,AUH,RUH,1,865,OK
ADD,10/20/2018,9:20,76,RUH,AUH,1,1009,OK
ADD,10/22/2018,6:25,75,AUH,RUH,1,1052,OK
ADD,10/18/2018,6:25,75,AUH,RUH,1,781,OK
ADD,10/22/2018,9:20,76,RUH,AUH,1,830,OK
ADD,10/24/2018,6:25,75,AUH,RUH,1,785,OK
ADD,10/24/2018,9:20,76,RUH,AUH,1,1006,OK
ADD,10/26/2018,6:25,75,AUH,RUH,1,816,OK
ADD,10/26/2018,9:20,76,RUH,AUH,1,773,OK
ADD,10/28/2018,6:25,75,AUH,RUH,1,811,OK
ADD,10/28/2018,9:20,76,RUH,AUH,1,779,OK
ADD,10/4/2018,4:55,89,AUH,DOH,2,313,OK
ADD,10/4/2018,6:15,90,DOH,CAI,2,2283,OK
ADD,10/4/2018,11:50,91,CAI,DOH,2,2037,OK
ADD,10/4/2018,15:40,92,DOH,AUH,2,329,OK
ADD,10/11/2018,4:55,89,AUH,DOH,2,334,OK
ADD,10/11/2018,6:15,90,DOH,CAI,2,2268,OK
ADD,10/11/2018,11:50,91,CAI,DOH,2,2090,OK
ADD,10/11/2018,15:40,92,DOH,AUH,2,508,OK
ADD,10/18/2018,4:55,89,AUH,DOH,2,347,OK
ADD,10/18/2018,6:25,75,AUH,RUH,1,781,OK
ADD,10/4/2018,9:20,76,RUH,AUH,1,998,OK
